INFO:start logging on: 2021-02-26--22-04-39 
WARNING:failed on this book, please handle error!!!
DEBUG:https://www.amazon.cn:443 "GET /dp/B08F1QS16C/ref=sr_1_5435?dchild=1&qid=1614002092&s=digital-text&sr=1-5435 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07JMCF5DQ/ref=sr_1_5436?dchild=1&qid=1614002092&s=digital-text&sr=1-5436 HTTP/1.1" 200 2413
DEBUG:https://www.amazon.cn:443 "GET /dp/B081T5211T/ref=sr_1_5437?dchild=1&qid=1614002092&s=digital-text&sr=1-5437 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08JYZ2M9B/ref=sr_1_5438?dchild=1&qid=1614002092&s=digital-text&sr=1-5438 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07JZ3LP6K/ref=sr_1_5439?dchild=1&qid=1614002092&s=digital-text&sr=1-5439 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B08NT1FKT2/ref=sr_1_5440?dchild=1&qid=1614002092&s=digital-text&sr=1-5440 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00J7IH2TI/ref=sr_1_5441?dchild=1&qid=1614002092&s=digital-text&sr=1-5441 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B01KNPDEHC/ref=sr_1_5442?dchild=1&qid=1614002092&s=digital-text&sr=1-5442 HTTP/1.1" 200 2421
DEBUG:https://www.amazon.cn:443 "GET /dp/B08B3TT1H8/ref=sr_1_5443?dchild=1&qid=1614002092&s=digital-text&sr=1-5443 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B084VKLYCS/ref=sr_1_5444?dchild=1&qid=1614002092&s=digital-text&sr=1-5444 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B0841XMN46/ref=sr_1_5445?dchild=1&qid=1614002092&s=digital-text&sr=1-5445 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B01N3PDB9A/ref=sr_1_5446?dchild=1&qid=1614002092&s=digital-text&sr=1-5446 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B009P4OHN8/ref=sr_1_5447?dchild=1&qid=1614002092&s=digital-text&sr=1-5447 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B008H10G6C/ref=sr_1_5448?dchild=1&qid=1614002092&s=digital-text&sr=1-5448 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07TJ6FG88/ref=sr_1_5449?dchild=1&qid=1614002092&s=digital-text&sr=1-5449 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B08591V9Z9/ref=sr_1_5450?dchild=1&qid=1614002092&s=digital-text&sr=1-5450 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07NSXWB48/ref=sr_1_5451?dchild=1&qid=1614002092&s=digital-text&sr=1-5451 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07WFKCXRX/ref=sr_1_5453?dchild=1&qid=1614002092&s=digital-text&sr=1-5453 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B08HGR4J1Q/ref=sr_1_5454?dchild=1&qid=1614002092&s=digital-text&sr=1-5454 HTTP/1.1" 200 2421
DEBUG:https://www.amazon.cn:443 "GET /dp/B0789FNXJK/ref=sr_1_5452?dchild=1&qid=1614002092&s=digital-text&sr=1-5452 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QTZWZZ5/ref=sr_1_5455?dchild=1&qid=1614002092&s=digital-text&sr=1-5455 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B00XVS3NW0/ref=sr_1_5457?dchild=1&qid=1614002092&s=digital-text&sr=1-5457 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B0892H7ML8/ref=sr_1_5456?dchild=1&qid=1614002092&s=digital-text&sr=1-5456 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B00KNTGNPO/ref=sr_1_5460?dchild=1&qid=1614002092&s=digital-text&sr=1-5460 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B07VCRSNZB/ref=sr_1_5459?dchild=1&qid=1614002092&s=digital-text&sr=1-5459 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07V4RSZGS/ref=sr_1_5458?dchild=1&qid=1614002092&s=digital-text&sr=1-5458 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B00K7PKPWQ/ref=sr_1_5462?dchild=1&qid=1614002092&s=digital-text&sr=1-5462 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B082V7F846/ref=sr_1_5461?dchild=1&qid=1614002092&s=digital-text&sr=1-5461 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07173RXD8/ref=sr_1_5463?dchild=1&qid=1614002092&s=digital-text&sr=1-5463 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B089QHNB4N/ref=sr_1_5464?dchild=1&qid=1614002092&s=digital-text&sr=1-5464 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01KNPD9N6/ref=sr_1_5465?dchild=1&qid=1614002092&s=digital-text&sr=1-5465 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B083FCP55N/ref=sr_1_5466?dchild=1&qid=1614002092&s=digital-text&sr=1-5466 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07NW9JQB2/ref=sr_1_5467?dchild=1&qid=1614002092&s=digital-text&sr=1-5467 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07L9LPPPZ/ref=sr_1_5468?dchild=1&qid=1614002092&s=digital-text&sr=1-5468 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B00GBN4SDA/ref=sr_1_5469?dchild=1&qid=1614002092&s=digital-text&sr=1-5469 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07LG418TM/ref=sr_1_5470?dchild=1&qid=1614002092&s=digital-text&sr=1-5470 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B07H89VRHJ/ref=sr_1_5471?dchild=1&qid=1614002092&s=digital-text&sr=1-5471 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B01I4PQYY8/ref=sr_1_5472?dchild=1&qid=1614002092&s=digital-text&sr=1-5472 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B00NHCI0RS/ref=sr_1_5473?dchild=1&qid=1614002092&s=digital-text&sr=1-5473 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07921FJGK/ref=sr_1_5474?dchild=1&qid=1614002092&s=digital-text&sr=1-5474 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B073CTWWPF/ref=sr_1_5475?dchild=1&qid=1614002092&s=digital-text&sr=1-5475 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07VK92PZQ/ref=sr_1_5476?dchild=1&qid=1614002092&s=digital-text&sr=1-5476 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07V6PF2VZ/ref=sr_1_5478?dchild=1&qid=1614002092&s=digital-text&sr=1-5478 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07B4W9JYG/ref=sr_1_5477?dchild=1&qid=1614002092&s=digital-text&sr=1-5477 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B015QVZR96/ref=sr_1_5479?dchild=1&qid=1614002092&s=digital-text&sr=1-5479 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08GBYL6WR/ref=sr_1_5480?dchild=1&qid=1614002092&s=digital-text&sr=1-5480 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B01ESF7I3O/ref=sr_1_5481?dchild=1&qid=1614002092&s=digital-text&sr=1-5481 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08881HZLW/ref=sr_1_5482?dchild=1&qid=1614002092&s=digital-text&sr=1-5482 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07MP9TGDR/ref=sr_1_5484?dchild=1&qid=1614002092&s=digital-text&sr=1-5484 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07H289GNZ/ref=sr_1_5483?dchild=1&qid=1614002092&s=digital-text&sr=1-5483 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B08662GL5Q/ref=sr_1_5486?dchild=1&qid=1614002092&s=digital-text&sr=1-5486 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B075F47R7L/ref=sr_1_5487?dchild=1&qid=1614002092&s=digital-text&sr=1-5487 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01KNPD8RS/ref=sr_1_5488?dchild=1&qid=1614002092&s=digital-text&sr=1-5488 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07RYKX6GD/ref=sr_1_5489?dchild=1&qid=1614002092&s=digital-text&sr=1-5489 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B0874DSJL3/ref=sr_1_5485?dchild=1&qid=1614002092&s=digital-text&sr=1-5485 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07KNZJL89/ref=sr_1_5491?dchild=1&qid=1614002092&s=digital-text&sr=1-5491 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B0789DMC3X/ref=sr_1_5492?dchild=1&qid=1614002092&s=digital-text&sr=1-5492 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07HGXZRNJ/ref=sr_1_5493?dchild=1&qid=1614002092&s=digital-text&sr=1-5493 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B07LGRZ2MZ/ref=sr_1_5494?dchild=1&qid=1614002092&s=digital-text&sr=1-5494 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B07JZ9D244/ref=sr_1_5490?dchild=1&qid=1614002092&s=digital-text&sr=1-5490 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07D5CD11L/ref=sr_1_5497?dchild=1&qid=1614002092&s=digital-text&sr=1-5497 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07S5KWQ4C/ref=sr_1_5496?dchild=1&qid=1614002092&s=digital-text&sr=1-5496 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B075DGQVMR/ref=sr_1_5495?dchild=1&qid=1614002092&s=digital-text&sr=1-5495 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B00JVI6NJ4/ref=sr_1_5498?dchild=1&qid=1614002092&s=digital-text&sr=1-5498 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08BHQ196M/ref=sr_1_5499?dchild=1&qid=1614002092&s=digital-text&sr=1-5499 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B00N0ECHPO/ref=sr_1_5500?dchild=1&qid=1614002092&s=digital-text&sr=1-5500 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01KNPD8Q4/ref=sr_1_5501?dchild=1&qid=1614002092&s=digital-text&sr=1-5501 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B01ALK5HAG/ref=sr_1_5502?dchild=1&qid=1614002092&s=digital-text&sr=1-5502 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B0856SLFVS/ref=sr_1_5503?dchild=1&qid=1614002092&s=digital-text&sr=1-5503 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01E8JCPRE/ref=sr_1_5504?dchild=1&qid=1614002092&s=digital-text&sr=1-5504 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B08FMC49JQ/ref=sr_1_5537?dchild=1&qid=1614002093&s=digital-text&sr=1-5537 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B08QRRP5BG/ref=sr_1_5538?dchild=1&qid=1614002093&s=digital-text&sr=1-5538 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B08L5SCJ1X/ref=sr_1_5539?dchild=1&qid=1614002093&s=digital-text&sr=1-5539 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07K1W8FVS/ref=sr_1_5540?dchild=1&qid=1614002093&s=digital-text&sr=1-5540 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B072XJM9S4/ref=sr_1_5541?dchild=1&qid=1614002093&s=digital-text&sr=1-5541 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QXW42KP/ref=sr_1_5542?dchild=1&qid=1614002093&s=digital-text&sr=1-5542 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B0153171KC/ref=sr_1_5543?dchild=1&qid=1614002093&s=digital-text&sr=1-5543 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B01N06BOPI/ref=sr_1_5544?dchild=1&qid=1614002093&s=digital-text&sr=1-5544 HTTP/1.1" 200 2421
DEBUG:https://www.amazon.cn:443 "GET /dp/B07YD873LD/ref=sr_1_5545?dchild=1&qid=1614002093&s=digital-text&sr=1-5545 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07TDG6S4G/ref=sr_1_5547?dchild=1&qid=1614002093&s=digital-text&sr=1-5547 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B00E0BRM24/ref=sr_1_5546?dchild=1&qid=1614002093&s=digital-text&sr=1-5546 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B083SM9R41/ref=sr_1_5548?dchild=1&qid=1614002093&s=digital-text&sr=1-5548 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07KPC7B2Z/ref=sr_1_5549?dchild=1&qid=1614002093&s=digital-text&sr=1-5549 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07RNJSQ6K/ref=sr_1_5550?dchild=1&qid=1614002093&s=digital-text&sr=1-5550 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B07V4RV1DP/ref=sr_1_5551?dchild=1&qid=1614002093&s=digital-text&sr=1-5551 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B071DT4S9K/ref=sr_1_5552?dchild=1&qid=1614002093&s=digital-text&sr=1-5552 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00OLO0LFA/ref=sr_1_5505?dchild=1&qid=1614002093&s=digital-text&sr=1-5505 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B08M3G768H/ref=sr_1_5508?dchild=1&qid=1614002093&s=digital-text&sr=1-5508 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B01H6XIRR6/ref=sr_1_5507?dchild=1&qid=1614002093&s=digital-text&sr=1-5507 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B019GH59WQ/ref=sr_1_5510?dchild=1&qid=1614002093&s=digital-text&sr=1-5510 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00HECWRTE/ref=sr_1_5509?dchild=1&qid=1614002093&s=digital-text&sr=1-5509 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07Z1PBJX2/ref=sr_1_5506?dchild=1&qid=1614002093&s=digital-text&sr=1-5506 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B01MTA6BG4/ref=sr_1_5512?dchild=1&qid=1614002093&s=digital-text&sr=1-5512 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07GZB9MQ3/ref=sr_1_5513?dchild=1&qid=1614002093&s=digital-text&sr=1-5513 HTTP/1.1" 200 2416
DEBUG:Resetting dropped connection: www.amazon.cn
DEBUG:https://www.amazon.cn:443 "GET /dp/B075GNV9PX/ref=sr_1_5515?dchild=1&qid=1614002093&s=digital-text&sr=1-5515 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B08NVS2GNC/ref=sr_1_5511?dchild=1&qid=1614002093&s=digital-text&sr=1-5511 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B01N0A20DX/ref=sr_1_5517?dchild=1&qid=1614002093&s=digital-text&sr=1-5517 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B071WJTVZ9/ref=sr_1_5514?dchild=1&qid=1614002093&s=digital-text&sr=1-5514 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B079PZ85Z6/ref=sr_1_5518?dchild=1&qid=1614002093&s=digital-text&sr=1-5518 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B071GN73GK/ref=sr_1_5519?dchild=1&qid=1614002093&s=digital-text&sr=1-5519 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B087Q8MSCS/ref=sr_1_5516?dchild=1&qid=1614002093&s=digital-text&sr=1-5516 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B0732GRPR9/ref=sr_1_5520?dchild=1&qid=1614002093&s=digital-text&sr=1-5520 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B074M5C5Y6/ref=sr_1_5521?dchild=1&qid=1614002093&s=digital-text&sr=1-5521 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00KKIZLGU/ref=sr_1_5522?dchild=1&qid=1614002093&s=digital-text&sr=1-5522 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B08CXJHPJ8/ref=sr_1_5523?dchild=1&qid=1614002093&s=digital-text&sr=1-5523 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B08B3SMYFD/ref=sr_1_5524?dchild=1&qid=1614002093&s=digital-text&sr=1-5524 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00LPBVGR4/ref=sr_1_5525?dchild=1&qid=1614002093&s=digital-text&sr=1-5525 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07VYZ6DQW/ref=sr_1_5526?dchild=1&qid=1614002093&s=digital-text&sr=1-5526 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B085DDGGS3/ref=sr_1_5527?dchild=1&qid=1614002093&s=digital-text&sr=1-5527 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07Y32K6FV/ref=sr_1_5528?dchild=1&qid=1614002093&s=digital-text&sr=1-5528 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B08JYW78QV/ref=sr_1_5529?dchild=1&qid=1614002093&s=digital-text&sr=1-5529 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07HVQVJLL/ref=sr_1_5530?dchild=1&qid=1614002093&s=digital-text&sr=1-5530 HTTP/1.1" 200 6819
DEBUG:Resetting dropped connection: www.amazon.cn
DEBUG:https://www.amazon.cn:443 "GET /dp/B082XQM83M/ref=sr_1_5531?dchild=1&qid=1614002093&s=digital-text&sr=1-5531 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B00P7UEFIG/ref=sr_1_5533?dchild=1&qid=1614002093&s=digital-text&sr=1-5533 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QS1HSKS/ref=sr_1_5534?dchild=1&qid=1614002093&s=digital-text&sr=1-5534 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QRR94D6/ref=sr_1_5535?dchild=1&qid=1614002093&s=digital-text&sr=1-5535 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QF7XPYV/ref=sr_1_5532?dchild=1&qid=1614002093&s=digital-text&sr=1-5532 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B072FFX9DR/ref=sr_1_5536?dchild=1&qid=1614002093&s=digital-text&sr=1-5536 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B08GBRTN51/ref=sr_1_5554?dchild=1&qid=1614002093&s=digital-text&sr=1-5554 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QLKW8N9/ref=sr_1_5555?dchild=1&qid=1614002093&s=digital-text&sr=1-5555 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B079S2X1Q4/ref=sr_1_5556?dchild=1&qid=1614002093&s=digital-text&sr=1-5556 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B01GFOK7GQ/ref=sr_1_5557?dchild=1&qid=1614002093&s=digital-text&sr=1-5557 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B00YQRZX2S/ref=sr_1_5553?dchild=1&qid=1614002093&s=digital-text&sr=1-5553 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07MVZLT4W/ref=sr_1_5561?dchild=1&qid=1614002093&s=digital-text&sr=1-5561 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B076WSYDM7/ref=sr_1_5559?dchild=1&qid=1614002093&s=digital-text&sr=1-5559 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B015317A9E/ref=sr_1_5563?dchild=1&qid=1614002093&s=digital-text&sr=1-5563 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08NX9ZR4D/ref=sr_1_5562?dchild=1&qid=1614002093&s=digital-text&sr=1-5562 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B085NXYPBD/ref=sr_1_5558?dchild=1&qid=1614002093&s=digital-text&sr=1-5558 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07GKVRSW5/ref=sr_1_5564?dchild=1&qid=1614002093&s=digital-text&sr=1-5564 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B081GW1BB2/ref=sr_1_5565?dchild=1&qid=1614002093&s=digital-text&sr=1-5565 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B00PXGB44W/ref=sr_1_5560?dchild=1&qid=1614002093&s=digital-text&sr=1-5560 HTTP/1.1" 200 None
DEBUG:https://www.amazon.cn:443 "GET /dp/B07WVYCSBD/ref=sr_1_5566?dchild=1&qid=1614002093&s=digital-text&sr=1-5566 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B08NDPPH1N/ref=sr_1_5567?dchild=1&qid=1614002093&s=digital-text&sr=1-5567 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B089YNKQCW/ref=sr_1_5568?dchild=1&qid=1614002093&s=digital-text&sr=1-5568 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B0789FSGB8/ref=sr_1_5569?dchild=1&qid=1614002093&s=digital-text&sr=1-5569 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B01FSA113Q/ref=sr_1_5570?dchild=1&qid=1614002093&s=digital-text&sr=1-5570 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01KUKF75M/ref=sr_1_5571?dchild=1&qid=1614002093&s=digital-text&sr=1-5571 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B074M62R5V/ref=sr_1_5572?dchild=1&qid=1614002093&s=digital-text&sr=1-5572 HTTP/1.1" 200 2419
DEBUG:https://www.amazon.cn:443 "GET /dp/B072J1FWN5/ref=sr_1_5573?dchild=1&qid=1614002093&s=digital-text&sr=1-5573 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B07PCJQ8GT/ref=sr_1_5574?dchild=1&qid=1614002093&s=digital-text&sr=1-5574 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07QWRJ1PK/ref=sr_1_5575?dchild=1&qid=1614002093&s=digital-text&sr=1-5575 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07W142JZ2/ref=sr_1_5576?dchild=1&qid=1614002093&s=digital-text&sr=1-5576 HTTP/1.1" 200 2415
DEBUG:https://www.amazon.cn:443 "GET /dp/B07P5WD961/ref=sr_1_5577?dchild=1&qid=1614002093&s=digital-text&sr=1-5577 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B082HPD1HV/ref=sr_1_5578?dchild=1&qid=1614002093&s=digital-text&sr=1-5578 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B08163LXD6/ref=sr_1_5579?dchild=1&qid=1614002093&s=digital-text&sr=1-5579 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B074M68G6M/ref=sr_1_5580?dchild=1&qid=1614002093&s=digital-text&sr=1-5580 HTTP/1.1" 200 2414
DEBUG:https://www.amazon.cn:443 "GET /dp/B07TZ35BJP/ref=sr_1_5581?dchild=1&qid=1614002093&s=digital-text&sr=1-5581 HTTP/1.1" 200 2416
DEBUG:https://www.amazon.cn:443 "GET /dp/B07Q34LDVX/ref=sr_1_5582?dchild=1&qid=1614002093&s=digital-text&sr=1-5582 HTTP/1.1" 200 6819
DEBUG:https://www.amazon.cn:443 "GET /dp/B01CU6MTR8/ref=sr_1_5583?dchild=1&qid=1614002093&s=digital-text&sr=1-5583 HTTP/1.1" 200 2417
DEBUG:https://www.amazon.cn:443 "GET /dp/B01F3GNUBG/ref=sr_1_5584?dchild=1&qid=1614002093&s=digital-text&sr=1-5584 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B06XT2KCY7/ref=sr_1_5585?dchild=1&qid=1614002093&s=digital-text&sr=1-5585 HTTP/1.1" 200 2420
DEBUG:https://www.amazon.cn:443 "GET /dp/B07PY71WJC/ref=sr_1_5586?dchild=1&qid=1614002093&s=digital-text&sr=1-5586 HTTP/1.1" 200 2418
DEBUG:https://www.amazon.cn:443 "GET /dp/B0792VJLMQ/ref=sr_1_5587?dchild=1&qid=1614002093&s=digital-text&sr=1-5587 HTTP/1.1" 200 6819
